
0.03997;LEFT_HIP;0.4437;0.85475;-0.00964;RIGHT_HIP;0.1916;0.86238;0.01182;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.71001;0.84721;-0.54822;RIGHT_WRIST;-0.07725;0.90206;-0.87485;NOSE;0.422;0.18464;-1.15549;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04;LEFT_HIP;0.44933;0.86701;-0.0054;RIGHT_HIP;0.1911;0.86494;0.00767;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.80108;0.89368;-0.57203;RIGHT_WRIST;-0.06228;0.91358;-1.14973;NOSE;0.4535;0.18226;-1.35258;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.05003;LEFT_HIP;0.48979;0.87581;0.09199;RIGHT_HIP;0.19082;0.87642;-0.08966;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.97779;0.9523;-0.76837;RIGHT_WRIST;-0.04883;0.9715;-1.54415;NOSE;0.49707;0.18258;-1.89018;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03997;LEFT_HIP;0.49618;0.87669;0.09484;RIGHT_HIP;0.18981;0.87494;-0.09227;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;0.97458;0.95116;-0.78019;RIGHT_WRIST;-0.00485;0.96996;-1.45299;NOSE;0.50498;0.1835;-1.83134;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.121;LEFT_HIP;0.58641;0.99061;-0.07243;RIGHT_HIP;0.2206;0.97185;0.07569;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.19086;1.04559;-1.21357;RIGHT_WRIST;0.17266;0.87863;-2.94786;NOSE;0.62181;0.19871;-2.06057;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.038;LEFT_HIP;0.59061;0.99656;-0.07241;RIGHT_HIP;0.22055;0.9781;0.07567;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.20702;1.04632;-1.40921;RIGHT_WRIST;0.15762;0.90726;-2.87324;NOSE;0.62042;0.198;-2.43083;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03902;LEFT_HIP;0.60767;0.99655;-0.02047;RIGHT_HIP;0.24359;0.96896;0.02269;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.2451;1.08076;-1.27165;RIGHT_WRIST;0.1032;1.02216;-2.02361;NOSE;0.69568;0.20387;-2.30404;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03998;LEFT_HIP;0.63612;0.99354;0.00594;RIGHT_HIP;0.27402;0.94738;-0.00339;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.2516;1.0891;-1.46889;RIGHT_WRIST;0.11392;1.01268;-2.36503;NOSE;0.79853;0.21607;-2.36113;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.05704;LEFT_HIP;0.65279;0.99345;0.03233;RIGHT_HIP;0.30098;0.94851;-0.03026;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.24156;0.94892;-1.2128;RIGHT_WRIST;0.14786;1.07435;-1.98616;NOSE;0.90484;0.2487;-2.52206;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03799;LEFT_HIP;0.65279;0.99345;0.03233;RIGHT_HIP;0.31277;0.94847;-0.01386;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.24156;0.94892;-1.2128;RIGHT_WRIST;0.15369;1.09898;-1.86547;NOSE;0.9242;0.26071;-2.54312;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03797;LEFT_HIP;0.65279;0.99345;0.03233;RIGHT_HIP;0.31277;0.94847;-0.01386;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.24156;0.94892;-1.2128;RIGHT_WRIST;0.26411;1.04002;-1.86399;NOSE;0.96597;0.37047;-3.03078;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.069;LEFT_HIP;0.65279;0.99345;0.03233;RIGHT_HIP;0.31277;0.94847;-0.01386;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.24156;0.94892;-1.2128;RIGHT_WRIST;0.25202;1.03517;-1.30932;NOSE;0.95133;0.47388;-2.69024;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.04004;LEFT_HIP;0.65279;0.99345;0.03233;RIGHT_HIP;0.31277;0.94847;-0.01386;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.24156;0.94892;-1.2128;RIGHT_WRIST;0.24746;1.10033;-1.44728;NOSE;0.95072;0.50962;-2.56829;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
0.03896;LEFT_HIP;0.65279;0.99345;0.03233;RIGHT_HIP;0.31277;0.94847;-0.01386;LEFT_ANKLE;0.32049;0.97279;0.4098;RIGHT_ANKLE;0.2432;0.99197;0.26676;LEFT_WRIST;1.24156;0.94892;-1.2128;RIGHT_WRIST;0.23823;1.06757;-1.32802;NOSE;0.91856;0.48545;-2.32998;LEFT_FOOT_INDEX;0.35569;1.03329;0.29701;RIGHT_FOOT_INDEX;0.21849;1.07466;0.02079;
Connecting to server...
Ending pipe...
Client is connected
